3,0.3995201,0.6271442,0.43556467,0.56825453,0.39690873,0.5737411,0.5310676,0.59754264,0.0,0.0,0.6533901,0.901414,0.31697378,0.93138105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.35652322,0.7156719,0.3767283,0.64790887,0.3533309,0.6608332,0.4669513,0.61208475,0.0,0.0,0.65101445,0.90354884,0.33570352,0.9345038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3582649,0.6679738,0.38585773,0.6038308,0.35367742,0.61390144,0.4800865,0.60558105,0.0,0.0,0.64668614,0.9059342,0.32192135,0.9540341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.36087325,0.7222724,0.38476032,0.6524901,0.3564529,0.66340506,0.47764626,0.61913216,0.0,0.0,0.65024775,0.9152846,0.32085037,0.9528495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.364695,0.71771836,0.38887018,0.650495,0.36001205,0.6591334,0.48216304,0.6174098,0.0,0.0,0.6523777,0.9117177,0.3366832,0.93192697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3694833,0.7194828,0.39381298,0.65360385,0.36372346,0.66667855,0.48851395,0.6207309,0.0,0.0,0.6516272,0.88824356,0.34024632,0.9159082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3669899,0.72052425,0.39183328,0.6523277,0.3621965,0.66426057,0.48587626,0.61984545,0.0,0.0,0.6526717,0.9071539,0.32542405,0.9380101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.37170082,0.70870674,0.39765647,0.6417777,0.36503407,0.65544486,0.49283105,0.61736137,0.0,0.0,0.65555465,0.8931509,0.33757478,0.9200526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3665575,0.7179729,0.392856,0.64614624,0.3610559,0.6566623,0.4899642,0.6118408,0.0,0.0,0.6514139,0.9194559,0.33061814,0.93985647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.36954674,0.7064456,0.39796498,0.63902414,0.3639277,0.6499037,0.49736744,0.61781317,0.0,0.0,0.6545252,0.8990447,0.333727,0.9232683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.36553115,0.7037628,0.39471453,0.6364654,0.36195073,0.64854103,0.49767798,0.62089884,0.0,0.0,0.6568646,0.90565,0.3286551,0.93088305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.36884648,0.69710284,0.39657634,0.62973696,0.3662481,0.64301425,0.4976829,0.6172076,0.0,0.0,0.6578901,0.90417767,0.3278787,0.9358289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.36927104,0.69230855,0.39709643,0.6219396,0.3668167,0.6351897,0.50001776,0.61015505,0.0,0.0,0.66070575,0.90948623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.37157688,0.66990876,0.40344715,0.6084677,0.36931962,0.6156995,0.5050598,0.61644423,0.0,0.0,0.65737385,0.90033436,0.33119264,0.9270201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.37347403,0.6630248,0.40528455,0.5985892,0.3710798,0.6087414,0.5065211,0.60664403,0.0,0.0,0.65801275,0.90344304,0.3223591,0.93882626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3761081,0.66139585,0.40827283,0.5981078,0.37331733,0.6076371,0.5093759,0.6105593,0.0,0.0,0.6592884,0.9045013,0.32140318,0.9437388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.37652683,0.6581243,0.4105874,0.593681,0.37371957,0.6010566,0.51275533,0.60903454,0.0,0.0,0.66030616,0.9062759,0.31611103,0.946889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.37787196,0.65270495,0.41133302,0.5884098,0.3750348,0.59858364,0.5123602,0.6035098,0.0,0.0,0.6541158,0.9012134,0.31718534,0.9407888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.37929827,0.6507756,0.41294408,0.5901327,0.3764588,0.5990143,0.5127178,0.6121651,0.0,0.0,0.6556393,0.902417,0.31909752,0.9441179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.37873495,0.6582614,0.4103381,0.5928907,0.37556,0.6030738,0.51097196,0.5999727,0.0,0.0,0.65733355,0.90089154,0.32793865,0.93527424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.37923655,0.6518086,0.41219592,0.5900466,0.37647447,0.6012391,0.5121447,0.6104785,0.0,0.0,0.6551119,0.898308,0.3174048,0.94644725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3814642,0.6508036,0.4149917,0.5859304,0.3767613,0.59719926,0.514008,0.6032559,0.0,0.0,0.65791875,0.9047888,0.31439203,0.95135343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.37837642,0.6493454,0.41193444,0.58990514,0.37593228,0.59616816,0.51131666,0.61379516,0.0,0.0,0.65732086,0.9076637,0.31554466,0.9448557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38236892,0.6539073,0.4162169,0.59150034,0.37804204,0.5994584,0.51651454,0.60823387,0.0,0.0,0.658705,0.8987843,0.32900456,0.9345942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38264784,0.6430539,0.41556558,0.5828681,0.37888056,0.59165156,0.5135554,0.60110533,0.0,0.0,0.6556703,0.89455277,0.3329149,0.9236363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38221198,0.65237033,0.41500813,0.5832532,0.37756866,0.59282905,0.51381195,0.5950694,0.0,0.0,0.65720975,0.91683656,0.320155,0.96531373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38800174,0.6431525,0.4207399,0.581321,0.38284495,0.58875793,0.5138672,0.5995691,0.0,0.0,0.6494163,0.90514416,0.32949075,0.93873817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3847809,0.63925296,0.42040643,0.5761281,0.38031802,0.5833467,0.51807404,0.6006502,0.0,0.0,0.65509117,0.90578586,0.31048423,0.94875175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38788468,0.6345887,0.42241025,0.5743449,0.38388613,0.5829528,0.52038383,0.5977502,0.0,0.0,0.65285563,0.89382595,0.33193064,0.9252879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3873148,0.6322355,0.42280412,0.5725729,0.38336763,0.5794097,0.5201444,0.6012426,0.0,0.0,0.6550822,0.9003591,0.31517512,0.9400484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.388647,0.63518685,0.4233862,0.5731784,0.38371325,0.5829813,0.51993454,0.5991554,0.0,0.0,0.65431213,0.9072248,0.31676722,0.9419681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38904977,0.6299166,0.4233911,0.57043606,0.38488182,0.579795,0.5190498,0.5996017,0.0,0.0,0.6532979,0.8992545,0.32014146,0.9427962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.387639,0.6323044,0.4240636,0.5714567,0.38363808,0.57666886,0.52188164,0.6019578,0.0,0.0,0.6545566,0.907353,0.31581005,0.94421184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38806,0.6290066,0.42368597,0.56812894,0.38366708,0.57767546,0.5217487,0.5979093,0.0,0.0,0.65368795,0.9016427,0.32063565,0.93968064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38810116,0.62488383,0.4238429,0.5664442,0.38451362,0.5734963,0.52079767,0.59892046,0.0,0.0,0.6522434,0.8987664,0.32073358,0.9386802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38948408,0.62082005,0.4243594,0.5614197,0.38566935,0.57065946,0.52114594,0.5888531,0.0,0.0,0.6532115,0.89262456,0.3249426,0.9257554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39172453,0.6166613,0.42648786,0.5579029,0.3865942,0.57041574,0.52201015,0.5918939,0.0,0.0,0.6517488,0.8915755,0.32299027,0.9355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3895173,0.6201581,0.42419633,0.5604096,0.38574848,0.5696309,0.5209803,0.59192735,0.0,0.0,0.65299046,0.8960596,0.32456017,0.9386361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3907189,0.61656386,0.42506558,0.55919284,0.3877872,0.56757486,0.52022344,0.5929918,0.0,0.0,0.65357006,0.89491934,0.31321257,0.9391546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3901393,0.6172992,0.42445564,0.5582053,0.38589326,0.56872964,0.5201477,0.58871967,0.0,0.0,0.65294874,0.8917767,0.32687157,0.9302314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39161125,0.61699396,0.42559487,0.55990016,0.38895226,0.5699437,0.5212904,0.59109896,0.0,0.0,0.65231466,0.89180636,0.32542446,0.92880267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38984498,0.6186304,0.42446932,0.5580017,0.3864288,0.5695398,0.521889,0.5844667,0.0,0.0,0.65163255,0.89133656,0.33071297,0.92639196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39098296,0.61949015,0.42436805,0.559214,0.38700953,0.57189137,0.520594,0.5847549,0.0,0.0,0.65242,0.8926245,0.32793865,0.9252028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39080524,0.61588275,0.4244315,0.55695146,0.3877486,0.5662779,0.5180234,0.58695114,0.0,0.0,0.6516648,0.89322186,0.3128509,0.9401239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.38985056,0.61176103,0.4246181,0.55474156,0.3878184,0.56386733,0.5213109,0.58733433,0.0,0.0,0.6515027,0.8880276,0.32288167,0.9263309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39409146,0.60200375,0.4289325,0.5477186,0.39096707,0.5582109,0.52220374,0.5874761,0.0,0.0,0.6462678,0.8897615,0.3157398,0.93290573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39623708,0.6078473,0.43074885,0.54925823,0.39334673,0.5583592,0.5248637,0.5821651,0.0,0.0,0.6540309,0.8988591,0.31445554,0.9385699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3964023,0.60170645,0.43077073,0.54560685,0.3943181,0.55613744,0.5250119,0.5808477,0.0,0.0,0.6489433,0.8870771,0.32764298,0.9282981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39362654,0.6019176,0.42861152,0.5459678,0.39229757,0.5560421,0.5248736,0.5831228,0.0,0.0,0.6460586,0.89380425,0.3285621,0.9254209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3971213,0.59802383,0.43179497,0.54324883,0.39468932,0.55447525,0.52654475,0.5827914,0.0,0.0,0.6504951,0.8891979,0.32276672,0.9302591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3982924,0.6020457,0.432051,0.5460404,0.39502138,0.5580298,0.5251187,0.5823465,0.0,0.0,0.6484528,0.8875167,0.33045936,0.930798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39643756,0.59950566,0.43160886,0.54360855,0.3943888,0.554285,0.52570075,0.5828408,0.0,0.0,0.6480652,0.89409983,0.3105219,0.9370194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39579314,0.5983098,0.4301147,0.5435043,0.3945065,0.5541441,0.5243595,0.5824184,0.0,0.0,0.64927727,0.89316124,0.32014266,0.93210226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39751777,0.59968853,0.43296534,0.5423884,0.3941459,0.55453175,0.5284758,0.5802949,0.0,0.0,0.65038705,0.8904961,0.32534778,0.93321604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3973829,0.5943616,0.43167758,0.5408709,0.39616656,0.5533176,0.526626,0.58117104,0.0,0.0,0.65085214,0.89155614,0.32679042,0.9253469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.39979643,0.5844708,0.4353847,0.53325707,0.3987662,0.5412874,0.5281075,0.57990944,0.0,0.0,0.64819485,0.8896637,0.31815207,0.92846495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4020906,0.5846907,0.43839788,0.53273046,0.39978734,0.5416711,0.5321181,0.5808381,0.0,0.0,0.648198,0.887715,0.32542413,0.9265454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.40275845,0.57965773,0.4395021,0.52720225,0.39954737,0.53801066,0.53337073,0.5769168,0.0,0.0,0.6496151,0.8856976,0.32060593,0.92827046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.40412682,0.58705896,0.4396309,0.53374964,0.400429,0.54617816,0.5327457,0.5799111,0.0,0.0,0.65068805,0.885703,0.32071406,0.92845154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.40495938,0.57814413,0.44135794,0.5282608,0.40166682,0.53518015,0.53274125,0.5786294,0.0,0.0,0.6515676,0.8842233,0.32318157,0.9218218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.40687928,0.5733072,0.44298738,0.52381814,0.4038523,0.5307045,0.53349525,0.5758267,0.0,0.0,0.649844,0.8895533,0.32295975,0.9218683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41329294,0.57030845,0.4483928,0.5224043,0.40822586,0.5316082,0.5339354,0.57824886,0.0,0.0,0.6478216,0.8880792,0.31745213,0.9306115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41498655,0.5624332,0.45120877,0.51859945,0.41106024,0.5259654,0.5385629,0.581868,0.0,0.0,0.6476646,0.8880962,0.33382392,0.9121174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4147039,0.56519806,0.45184836,0.51992255,0.41124362,0.52811706,0.54044056,0.58258694,0.0,0.0,0.64839447,0.8900564,0.32371172,0.9237313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.417478,0.5590439,0.45511588,0.5149389,0.4124052,0.5253505,0.5419183,0.58508545,0.0,0.0,0.6465601,0.892505,0.31338412,0.938327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4167047,0.5592306,0.4533587,0.517092,0.41330147,0.52275616,0.5396956,0.58349276,0.0,0.0,0.64824677,0.89429337,0.3302463,0.9126532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4187959,0.55387944,0.45600742,0.512155,0.41508657,0.5193655,0.5430382,0.5800339,0.0,0.0,0.64636195,0.88029224,0.33410197,0.90985566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41766936,0.5544021,0.45357975,0.5145937,0.41383797,0.5237078,0.53971136,0.5810605,0.0,0.0,0.6422583,0.88108665,0.34021476,0.89859253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41957903,0.5540617,0.45602456,0.51334625,0.41664726,0.52076364,0.5421671,0.58104765,0.0,0.0,0.64626765,0.8834376,0.33198294,0.9131723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4207751,0.55694044,0.45647144,0.5158705,0.41672096,0.523868,0.5405439,0.5821979,0.0,0.0,0.6460818,0.87922347,0.33232078,0.9124871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41935474,0.55977005,0.4558479,0.51708126,0.41577268,0.52400446,0.5425117,0.5820557,0.0,0.0,0.64542663,0.88916,0.33454546,0.9065309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41832024,0.5880466,0.45587382,0.53741556,0.40804744,0.5459688,0.5400051,0.5923795,0.0,0.0,0.6481582,0.8932202,0.31743115,0.9319914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4173224,0.59172815,0.45470494,0.5394118,0.4077631,0.548905,0.54153097,0.5913192,0.0,0.0,0.6510018,0.892379,0.3238576,0.92873377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41692725,0.5911474,0.4548997,0.53846467,0.40733695,0.5474957,0.54143715,0.5934198,0.0,0.0,0.6509947,0.89927894,0.31164262,0.94030386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41882592,0.58803743,0.45630717,0.5370763,0.40792054,0.5442081,0.53949153,0.5897179,0.0,0.0,0.647917,0.8911389,0.31779057,0.92222553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41707522,0.59234005,0.45441094,0.54112047,0.40743953,0.5474564,0.5387448,0.59142804,0.0,0.0,0.64708745,0.89148694,0.32273617,0.9209579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.41658956,0.59249616,0.4532938,0.54227805,0.40741524,0.54983294,0.53696537,0.5950022,0.0,0.0,0.6477559,0.89577585,0.3131261,0.932587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
